Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['project euclid', 'joint electronic journal publishing initiative', 'cornell university library', 'duke university press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['joint electronic journal publishing initiative', 'scholarly publishing project euclid', 'duke university press', 'cornell university library', 'publishing scene', 'project euclid', 'scholarly communication', 'scholarly communication', 'specific aspects', 'relevant experience', 'life cycle', 'gained important', 'economic model', 'changing patterns', 'broader contexts', 'research libraries', 'digital libraries', 'new role', 'project', 'libraries', 'role', 'well', 'want', 'takes', 'skills', 'publisher', 'presented', 'partnerships', 'need', 'mathematics', 'management', 'discussed', 'develop', 'creation', 'creation', 'adopt']",0.25,0.9,0.391304347826087,10,36
"['rapid microwell polymerase chain reaction', 'dna amplification', 'expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['electrophoresis process also enabling real time imaging', 'human intervention using sample loading robots', 'layer gel electrophoresis based fragment analysis', 'system employs integrated scanning laser', 'computerized real time data analysis', 'performance analysis using minute quantities', 'rapid microwell polymerase chain reaction', 'throughput devices enabling rapid', 'microwell polymerase chain reaction', 'transferred onto loading membranes', 'layer gel electrophoresis analysis', 'expression profiling require affordable', 'total reaction volume 0', 'based dna amplification technique', 'submicroliter size pcr reaction', 'layer gel electrophoresis', 'layer gel electrophoresis', 'capillary gel electrophoresis', ""migratio '' complexation"", 'current manual procedure', 'avalanche photodiode detection', '2 mu l', '1 mu l', 'automated microseparation technique', 'data analysis', 'fully automated high', 'time requirement', 'technique decreases', 'dna large', 'dna fragments', 'automated ultrathin', 'small aliquots', 'scale genotyping', 'resulting products', 'reagent consumption', 'new combination', 'induced fluorescence', 'ethidium bromide', 'conventional slab', '5 min', '20 min', 'subsequent ultrathin', 'subsequent ultrathin', 'performance', '0', 'pcr', 'pcr', 'ultrathin', 'high', 'high', 'visualization', 'rrb', 'rrb', 'rrb', 'rrb', 'rrb', 'reducing', 'reagents', 'paper', 'novel', 'mapping', 'lrb', 'lrb', 'lrb', 'lrb', 'lrb', 'describe', 'combines', 'automating', 'analyzed', 'advantages', 'accomplished', '``', '75', '15']",0.04,0.3333333333333333,0.07142857142857142,9,75
"['canadian national site licensing project', 'research and innovation', 'cnslp', 'research databases']","['canadian national site licensing project', 'canadian national site licensing project', 'year pilot project aimed', 'offers preliminary observations', 'text electronic journals', 'national scale', 'licensing accomplishments', 'electronic versions', 'summarizes organizational', 'subsequent phases', 'scholarly publications', 'january 2000', 'institutional agreement', 'innovation capacity', 'initial phases', 'historic inter', 'environmental disciplines', 'canada signed', 'article provides', 'cnslp tests', 'cnslp initiative', 'research databases', '64 universities', 'licensing', 'project', 'project', 'cnslp', 'universities', 'research', 'three', 'science', 'rrb', 'overview', 'opportunities', 'lrb', 'launched', 'health', 'full', 'focused', 'feasibility', 'engineering', 'date', 'country', 'consortium', 'challenges', 'bolstering']",0.06521739130434782,0.75,0.12,4,46
"['electronic journal publishing project', 'university of kansas', 'big 12 plus libraries consortium', 'american institute of biological sciences', 'allen press', 'sparc', 'scholarly publishing and academic resources coalition', 'environmental sciences', 'intellectual property models', 'collaborative strategies']","['unique electronic journal publishing project involving', 'big 12 plus libraries consortium', 'text society journals', 'intellectual property models', 'academic resources coalition', 'scholarly publishing', 'scholarly publishing', 'new model', 'environmental sciences', 'collaborative strategies', 'article describes', 'american institute', 'allen press', '40 full', 'created bioone', 'biological sciences', 'project', 'project', 'project', 'bioone', 'biological', 'university', 'technical', 'sparc', 'partnership', 'launched', 'kansas', 'genesis', 'financial', 'discussed', 'development', 'described', 'described', 'database', 'april', '2001']",0.16666666666666666,0.6,0.2608695652173913,10,36
"['web site', 'auditable records', 'downtime', 'external monitoring', 'internet connection', 'performance monitoring', 'remote locations', 'periodic reports']","['two reasonably priced services available', 'siteseer every web admin', 'five minutes per year', 'two services offer', 'technologies like raid', 'target different markets', 'slightly different mix', 'maintain auditable records', 'load balancing make', 'actually track uptime', '999 percent uptime', 'several remote locations', 'fabled five nines', 'could use one', 'web site must', 'services offer availability', 'five nines', 'measuring uptime', 'remote hosts', 'must monitor', 'could monitor', 'prevent downtime', 'periodic reports', 'performance monitoring', 'mercury interactive', 'mercury interactive', 'key factor', 'freshwater software', 'freshwater software', 'external monitoring', 'easily monitored', 'discover patterns', 'custom software', 'internet connection', 'services', 'year', 'siteseer', 'site', 'availability', 'internet', 'way', 'subsidiary', 'set', 'rrb', 'reaching', 'pager', 'need', 'lrb', 'interact', 'future', 'firewall', 'features', 'failures', 'email', 'easier', 'dream', 'differ', 'clustering', 'beyond', 'attain', 'alerts', 'activewatch', 'activewatch', 'achieving', '99']",0.06153846153846154,0.5,0.10958904109589042,8,65
"['escholarship program', 'california digital library', 'scholarly publishing', 'university of california']","['visible accomplishments garner praise', 'stimulated significant interest', 'idea whose time', 'california digital library', 'california digital library', 'unique approach', 'short life', 'sheer power', 'scholarly publishing', 'proposals submitted', 'many quarters', 'led innovation', 'foster faculty', 'escholarship today', 'early success', 'best indication', 'escholarship program', 'escholarship program', 'escholarship program', 'first launched', 'escholarship initiative', 'california', 'california', 'program', 'launched', 'initiative', 'within', 'university', 'university', 'uc', 'timeliness', 'rrb', 'perhaps', 'part', 'momentum', 'modest', 'manage', 'lrb', 'founded', 'due', 'come', 'cdl', 'cdl', 'beyond', 'also', '2000']",0.06521739130434782,0.75,0.12,4,46
"['microsoft project 2002', 'scalability', 'olap support', 'workgroups', 'budgets']","['manage multiple web projects', 'olap support make', 'based collaboration tools', 'microsoft project 2002', 'microsoft project 2002', 'new web', 'project managers', 'time favorite', 'much easier', 'improved scalability', 'disparate workgroups', 'enterprise debut', 'enterprise', 'making', 'long', 'budgets', 'aim']",0.11764705882352941,0.4,0.1818181818181818,5,17
"['national electronic site licensing initiative', 'nesli', 'electronic journals', 'license agreements', 'academic libraries', 'joint information systems committee', 'jisc']","['national electronic site licensing initiative', 'national electronic site licensing initiative', 'joint information systems committee', 'negotiate license agreements', 'model license agreement', 'site licensing', 'electronic journals', 'questions arising', 'key issues', 'improve access', 'academic libraries', 'uk created', 'interim evaluation', 'uk', 'evaluation', 'use', 'success', 'rrb', 'rrb', 'rrb', 'noted', 'nesli', 'nesli', 'lrb', 'lrb', 'lrb', 'jisc', 'increase', 'identified', 'highlights', 'discussed', 'behalf', '1998']",0.18181818181818182,0.8571428571428571,0.30000000000000004,7,33
"['electronic publishing', 'electronic books', 'content standards', 'oebf publication structure', 'public interest participation']","['sound engineering models must skillfully negotiate competing', 'sometimes apparently irreconcilable objectives', 'innovative problem solving required', 'develop content standards based', 'rapidly changing course', 'public interest participation', 'public interest participants', 'produce results relevant', 'open ebook forum', 'large part determined', 'world standards development', 'electronic book industry', 'oebf publication structure', 'content standards', 'content standards', 'publication structure', 'based specification', 'emerging world', 'electronic books', 'electronic books', 'electronic books', 'underlying framework', 'technological opportunities', 'successful real', 'reading systems', 'read books', 'larger scale', 'happen sooner', 'electronic publishing', 'critical role', 'role', 'publishing', 'xml', 'would', 'timely', 'technology', 'sort', 'result', 'readers', 'range', 'produces', 'process', 'otherwise', 'interoperable', 'functional', 'example', 'establishes', 'efforts', 'effort', 'distribute', 'create', 'constraints', 'accessible']",0.09433962264150944,1.0,0.1724137931034483,5,53
"['support vector machines model', 'machine tool thermal error prediction', 'error pattern', 'online error assessment']","['model developed herein using support vector machines', 'support vector machines model', 'machine tool thermal error prediction', 'paper also briefly describes', 'comprehensive model along', 'architecture controller environment', 'line error assessment', 'specific operating conditions', 'model attempts', 'thermal error', 'effective prediction', 'thermal errors', 'paper addresses', 'operating conditions', 'operating conditions', 'machine tools', 'machine tools', 'error pattern', 'error based', 'training algorithm', 'several experiments', 'regular production', 'predicted based', 'powerful data', 'periodic calibration', 'hitherto carried', 'directly mapping', 'critical elements', 'calibration system', 'based open', 'temperature states', 'change significantly', 'temperature variation', 'machine', 'error', 'temperature', 'variation', 'change', 'study', 'seeks', 'purpose', 'pc', 'implementation', 'impact', 'found', 'employed', 'could', 'conducted', 'concept', 'concept', 'classify', 'classified', 'classification', 'addition', 'account']",0.05454545454545454,0.75,0.10169491525423728,4,55
